"ts","price","bid_price","ask_price","v_bid","v_ask"
"1604157945","1448342.9285714286","1448288.0","1448397.857142857","45.52621899999999","34.040189999999996"
"1604157946","1448344.375","1448322.75","1448366.0","48.76699399999998","31.267512000000004"
"1604157947","1448302.95","1448298.1","1448307.8","68.12056899999999","31.952503999999998"
"1604157948","1448280.357142857","1448256.7142857143","1448304.0","48.320131999999994","25.183469"
"1604157949","1448084.0","1448061.0","1448107.0","50.769386","80.510689"
"1604157950","1448016.5","1447997.0","1448036.0","7.134205999999997","18.009051999999997"
"1604157951","1447747.0","1447704.5","1447789.5","46.39959799999998","39.284819999999996"
"1604157952","1447805.125","1447789.125","1447821.125","61.35390499999998","49.356714000000004"
"1604157953","1447813.75","1447796.625","1447830.875","46.781347999999994","38.901432"
"1604157954","1447699.375","1447656.75","1447742.0","40.116868","30.76304199999999"
"1604157955","1447757.9285714286","1447700.7142857143","1447815.142857143","34.931573","38.274952"
"1604157956","1447745.9285714286","1447693.2857142857","1447798.5714285714","36.765129","39.991370999999994"
"1604157957","1447708.95","1447673.4","1447744.5","60.478340999999986","59.471140999999996"
"1604157958","1447681.3125","1447659.75","1447702.875","40.66665999999999","44.577538999999994"
"1604157959","1447658.375","1447633.5","1447683.25","44.975639999999984","33.90567600000001"
"1604157960","1447655.3125","1447631.125","1447679.5","46.62310699999999","42.595873999999995"
"1604157961","1447562.1875","1447524.125","1447600.25","35.497982","45.547984"
"1604157962","1447524.8333333333","1447488.5","1447561.1666666667","40.436406000000005","20.636098000000004"
"1604157963","1447511.857142857","1447481.7142857143","1447542.0","45.201019","29.221003000000003"
"1604157964","1447598.7142857143","1447564.857142857","1447632.5714285714","35.395868","44.524491"
"1604157965","1447592.5","1447585.4444444445","1447599.5555555555","27.891141","61.25587900000001"
"1604157966","1447509.3125","1447476.875","1447541.75","42.421772999999995","39.531086"
"1604157967","1447451.0555555555","1447403.3333333333","1447498.7777777778","54.016984","38.456163"
"1604157968","1447415.388888889","1447373.5555555555","1447457.2222222222","43.420522","31.720843000000002"
"1604157969","1447402.4285714286","1447375.7142857143","1447429.142857143","35.923106","35.929483999999995"
"1604157970","1447399.1875","1447357.0","1447441.375","47.60519999999999","38.80205"
"1604157971","1447427.888888889","1447380.0","1447475.7777777778","55.66860099999998","48.24118899999999"
"1604157972","1447441.0","1447380.0","1447502.0","63.15273999999998","56.62352999999999"
"1604157973","1447459.875","1447394.25","1447525.5","49.85996199999999","51.27026"
"1604157974","1447551.3125","1447495.0","1447607.625","38.07788999999999","60.459724"
"1604157975","1447694.1875","1447644.125","1447744.25","36.40491699999999","59.92051699999999"
"1604157976","1447760.8333333333","1447735.6666666667","1447786.0","22.010315999999992","79.94850699999996"
"1604157977","1447811.2222222222","1447775.5555555555","1447846.888888889","24.682213999999984","172.01090499999998"
"1604157978","1447889.5","1447834.7777777778","1447944.2222222222","23.140205999999992","87.94540699999999"
"1604157979","1447967.2222222222","1447935.5555555555","1447998.888888889","22.87770499999999","95.16131099999996"
"1604157980","1447957.5","1447932.4285714286","1447982.5714285714","20.038783999999996","123.74493"
"1604157981","1447936.3125","1447913.125","1447959.5","23.483387999999998","160.55337200000002"
"1604157982","1447932.7222222222","1447900.2222222222","1447965.2222222222","36.408319","130.53783199999998"
"1604157983","1448113.5833333333","1448100.0","1448127.1666666667","23.34219699999999","30.892060999999995"
"1604157984","1448245.6666666667","1448204.6666666667","1448286.6666666667","36.93432499999998","41.222628"
"1604157985","1448368.0714285714","1448333.0","1448403.142857143","44.04866499999999","53.083580999999995"
"1604157986","1448366.642857143","1448302.857142857","1448430.4285714286","43.389288999999984","49.24018399999999"
"1604157987","1448340.1","1448321.6","1448358.6","64.89220399999998","53.06403299999998"
"1604157988","1448312.4375","1448277.0","1448347.875","56.49071799999999","34.652291999999996"
"1604157989","1448306.357142857","1448277.0","1448335.7142857143","53.24649799999998","32.977709999999995"
"1604157990","1448318.9375","1448276.125","1448361.75","60.709832999999975","37.605049"
"1604157991","1448394.5714285714","1448356.2857142857","1448432.857142857","48.662232999999986","31.935673999999995"
"1604157992","1448280.3333333333","1448231.3333333333","1448329.3333333333","79.60045999999997","48.227893999999964"
"1604157993","1448182.0","1448159.6","1448204.4","38.95754799999999","27.34281299999999"
"1604157994","1448171.125","1448137.0","1448205.25","27.256483999999993","20.62775299999999"
"1604157995","1448187.625","1448140.875","1448234.375","60.61121899999999","39.222059999999985"
"1604157996","1448195.8125","1448127.75","1448263.875","55.911139999999996","36.754053999999975"
"1604157997","1448185.0","1448106.0","1448264.0","64.68524499999998","42.05984599999997"
"1604157998","1448209.5714285714","1448158.5714285714","1448260.5714285714","51.55673499999999","44.861068999999986"
"1604157999","1448271.8333333333","1448182.0","1448361.6666666667","18.083855","30.332967999999987"
"1604158000","1448296.9375","1448278.25","1448315.625","38.625052","81.31085699999997"
"1604158001","1448279.388888889","1448262.2222222222","1448296.5555555555","45.14781299999999","74.42280099999999"
"1604158002","1448253.1666666667","1448224.6666666667","1448281.6666666667","47.20082399999999","81.16188100000002"
"1604158003","1448263.9166666667","1448220.8333333333","1448307.0","30.011874999999986","53.988882"
"1604158004","1448517.6666666667","1448475.0","1448560.3333333333","18.947473999999996","13.751103"
"1604158005","1448792.0","1448719.2","1448864.8","32.02628299999999","49.91577799999999"
"1604158006","1448714.142857143","1448655.0","1448773.2857142857","37.158193999999995","97.85398799999999"
"1604158007","1448504.7777777778","1448481.0","1448528.5555555555","44.94467399999999","85.04905199999999"
"1604158008","1448363.857142857","1448338.7142857143","1448389.0","54.573032999999995","70.96019199999998"
"1604158009","1448355.6875","1448340.375","1448371.0","71.62819100000002","81.547632"
"1604158010","1448586.0555555555","1448575.4444444445","1448596.6666666667","51.16281099999997","92.108555"
"1604158011","1448608.4285714286","1448579.4285714286","1448637.4285714286","29.37284499999999","67.86484299999998"
"1604158012","1448683.888888889","1448668.5555555555","1448699.2222222222","40.56239399999998","90.96999199999999"
"1604158013","1448636.25","1448601.3333333333","1448671.1666666667","26.866859999999996","52.52301799999999"
"1604158014","1448578.125","1448543.625","1448612.625","39.243581999999996","69.05342999999999"
"1604158015","1448603.0555555555","1448561.111111111","1448645.0","59.109309","89.61228799999999"
"1604158016","1448735.7142857143","1448694.7142857143","1448776.7142857143","49.391664","68.33001499999999"
"1604158017","1448737.05","1448700.0","1448774.1","48.10702799999999","72.66656299999997"
"1604158018","1448730.4375","1448694.125","1448766.75","39.936339","55.706581999999976"
"1604158019","1448776.4375","1448750.25","1448802.625","33.019256","53.678049999999985"
"1604158020","1448779.625","1448753.0","1448806.25","34.50913100000001","56.77376199999998"
"1604158021","1448777.0555555555","1448719.7777777778","1448834.3333333333","44.048001000000006","67.35392399999998"
"1604158022","1448782.5","1448723.5","1448841.5","43.214252","47.63387099999998"
"1604158023","1448771.3333333333","1448731.5555555555","1448811.111111111","47.553141999999994","48.257294999999985"
"1604158024","1448820.8125","1448773.875","1448867.75","42.372936","43.79475499999998"
"1604158025","1448827.125","1448777.875","1448876.375","44.06123300000001","41.407111999999984"
"1604158026","1448832.0","1448783.0","1448881.0","38.000165","63.76061699999998"
"1604158027","1448821.875","1448790.125","1448853.625","49.27157999999999","143.881135"
"1604158028","1448768.0","1448742.0","1448794.0","64.30274299999999","153.13439100000002"
"1604158029","1448772.5555555555","1448741.5555555555","1448803.5555555555","60.37600299999999","55.58995399999999"
"1604158030","1448753.25","1448713.0","1448793.5","38.91328199999999","37.778046999999994"
"1604158031","1448860.642857143","1448849.0","1448872.2857142857","51.78106899999999","41.323921999999996"
"1604158032","1448970.1875","1448944.375","1448996.0","48.11083799999999","49.491474999999994"
"1604158033","1449138.75","1449114.3333333333","1449163.1666666667","39.538560999999994","43.545176"
"1604158034","1449147.8333333333","1449124.888888889","1449170.7777777778","54.040794000000005","63.825204"
"1604158035","1449202.3125","1449196.75","1449207.875","52.937699","55.311156"
"1604158036","1449137.5","1449112.142857143","1449162.857142857","48.25726100000001","51.383711"
"1604158037","1449174.4444444445","1449162.0","1449186.888888889","66.76104000000001","58.18501899999999"
"1604158038","1449129.0","1449111.2","1449146.8","34.505588","36.728404"
"1604158039","1449178.0","1449129.6666666667","1449226.3333333333","37.68311700000001","19.219009"
"1604158040","1449238.0625","1449181.875","1449294.25","48.47950999999999","24.782602999999998"
"1604158041","1449294.2","1449220.4","1449368.0","19.811144999999996","12.652275000000003"
"1604158042","1449137.5","1449099.5","1449175.5","42.601158000000005","40.12978799999999"
"1604158043","1449097.6875","1449023.0","1449172.375","48.60620700000001","38.44734899999999"
"1604158044","1449056.8125","1448986.75","1449126.875","57.960387999999995","36.351032"
"1604158045","1448918.142857143","1448873.142857143","1448963.142857143","57.42768099999999","25.855945"
"1604158046","1449044.9375","1449011.625","1449078.25","57.80983099999998","42.389877999999996"
"1604158047","1449156.9375","1449125.5","1449188.375","60.35250999999999","41.45417199999999"
"1604158048","1449220.5","1449089.3333333333","1449351.6666666667","22.838877999999994","15.399796999999992"
"1604158049","1449149.9166666667","1449120.8333333333","1449179.0","34.300957","31.86799299999999"
"1604158050","1449171.4444444445","1449139.7777777778","1449203.111111111","56.00632299999998","36.277991"
"1604158051","1449134.4285714286","1449105.142857143","1449163.7142857143","33.78203599999999","45.40366099999999"
"1604158052","1449178.375","1449108.0","1449248.75","47.35581899999998","38.798801999999995"
"1604158053","1449151.0","1449098.5","1449203.5","60.998458999999976","26.688255999999992"
"1604158054","1449175.0","1449134.0","1449216.0","62.128663999999965","31.921486999999992"
"1604158055","1449198.75","1449144.8333333333","1449252.6666666667","43.52764299999999","26.232436999999994"
"1604158056","1449010.0","1448966.0","1449054.0","19.872851999999998","13.000352999999997"
"1604158057","1448965.85","1448907.2","1449024.5","81.74996299999998","49.355461000000005"
"1604158058","1448949.0","1448909.4444444445","1448988.5555555555","56.550535999999994","31.307150999999998"
"1604158059","1448925.9285714286","1448884.7142857143","1448967.142857143","32.72129199999999","25.655882999999996"
"1604158060","1448944.5","1448875.0","1449014.0","18.816473999999992","21.491519999999998"
"1604158061","1449180.1666666667","1449064.6666666667","1449295.6666666667","19.332147999999997","25.38719599999999"
"1604158062","1449289.0555555555","1449221.0","1449357.111111111","48.219139999999996","38.05957499999999"
"1604158063","1449228.625","1449160.5","1449296.75","50.146174999999985","89.28705899999999"
"1604158064","1449054.9166666667","1449015.8333333333","1449094.0","39.406919999999985","65.42287799999998"
"1604158065","1449019.4444444445","1448976.6666666667","1449062.2222222222","38.40494999999999","29.069564000000003"
"1604158066","1448981.5","1448947.6","1449015.4","23.604986","19.687029999999993"
"1604158067","1448860.75","1448785.375","1448936.125","66.06324099999999","17.089971"
"1604158068","1448901.75","1448881.5","1448922.0","49.77716899999997","14.563160999999997"
"1604158069","1448924.4","1448884.0","1448964.8","40.89175299999998","13.799186000000002"
"1604158070","1449123.7","1449046.8","1449200.6","40.752590999999995","92.79688000000002"
"1604158071","1449239.125","1449168.5","1449309.75","47.90149399999999","106.05062400000001"
"1604158072","1449310.2","1449224.6","1449395.8","42.662431","43.83538799999999"
"1604158073","1449286.5625","1449234.25","1449338.875","52.216224000000004","33.15044399999999"
"1604158074","1449192.625","1449148.375","1449236.875","64.293915","28.139624999999995"
"1604158075","1449369.2142857143","1449299.5714285714","1449438.857142857","34.14919499999999","76.07560700000002"
"1604158076","1449442.3125","1449403.875","1449480.75","31.491511999999986","140.87856100000002"
"1604158079","1449106.4166666667","1449005.6666666667","1449207.1666666667","63.532351999999975","54.93980999999998"
"1604158080","1449135.1875","1449119.75","1449150.625","94.93315399999999","57.483061"
"1604158081","1449214.25","1449190.25","1449238.25","110.09054499999996","48.80665899999998"
"1604158082","1449233.3333333333","1449208.7777777778","1449257.888888889","122.61412699999997","47.93988199999998"
